recording,participant,analysis,group,gender,language,story,direction,mark,trial,repetition,onset,offset,aoi,hits,age,clip_sec,secs,percent
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,RightFaceBottom,18,1.1,9.12,0.15,0.01644736842105263
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,MidFaceBottom,215,1.1,9.12,1.7916666666666667,0.19645467836257313
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,LeftFaceBottom,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,LeftFaceCenter,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,MidFaceCenter,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,RightFaceCenter,3,1.1,9.12,0.025,0.002741228070175439
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,LeftFaceTop,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,MidFaceTop,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,RightFaceTop,10,1.1,9.12,0.08333333333333333,0.009137426900584795
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,Belly,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,BelowChest,168,1.1,9.12,1.4,0.15350877192982457
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,LeftSide,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_1,reversed,5,7,1,8181,9279,RightSide,0,1.1,9.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightChestBottom,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,MidChestBottom,38,1.1,7.72,0.31666666666666665,0.041018998272884286
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftChestBottom,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftChestCenter,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,MidChestCenter,2,1.1,7.72,0.016666666666666666,0.002158894645941278
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightChestCenter,1,1.1,7.72,0.008333333333333333,0.001079447322970639
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftChestTop,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,MidChestTop,294,1.1,7.72,2.45,0.3173575129533679
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightChestTop,7,1.1,7.72,0.058333333333333334,0.0075561312607944735
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightFaceBottom,115,1.1,7.72,0.9583333333333334,0.1241364421416235
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,MidFaceBottom,319,1.1,7.72,2.658333333333333,0.34434369602763387
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftFaceBottom,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftFaceCenter,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,MidFaceCenter,3,1.1,7.72,0.025,0.0032383419689119173
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightFaceCenter,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftFaceTop,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,MidFaceTop,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightFaceTop,1,1.1,7.72,0.008333333333333333,0.001079447322970639
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,Belly,36,1.1,7.72,0.3,0.038860103626943004
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,BelowChest,4,1.1,7.72,0.03333333333333333,0.004317789291882556
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,LeftSide,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_2,forward,8,8,1,9572,10497,RightSide,0,1.1,7.72,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightChestBottom,1,1.1,4.2,0.008333333333333333,0.001984126984126984
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,MidChestBottom,2,1.1,4.2,0.016666666666666666,0.003968253968253968
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftChestBottom,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftChestCenter,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,MidChestCenter,7,1.1,4.2,0.058333333333333334,0.013888888888888888
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightChestCenter,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftChestTop,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,MidChestTop,217,1.1,4.2,1.8083333333333333,0.4305555555555555
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightChestTop,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightFaceBottom,32,1.1,4.2,0.26666666666666666,0.06349206349206349
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,MidFaceBottom,130,1.1,4.2,1.0833333333333333,0.2579365079365079
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftFaceBottom,1,1.1,4.2,0.008333333333333333,0.001984126984126984
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftFaceCenter,2,1.1,4.2,0.016666666666666666,0.003968253968253968
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,MidFaceCenter,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightFaceCenter,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftFaceTop,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,MidFaceTop,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightFaceTop,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,Belly,73,1.1,4.2,0.6083333333333333,0.14484126984126983
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,LeftSide,0,1.1,4.2,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_2,forward,2,9,2,10820,11325,RightSide,2,1.1,4.2,0.016666666666666666,0.003968253968253968
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightChestBottom,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,MidChestBottom,1,1.1,8.4,0.008333333333333333,9.92063492063492e-4
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftChestBottom,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftChestCenter,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,MidChestCenter,15,1.1,8.4,0.125,0.01488095238095238
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightChestCenter,1,1.1,8.4,0.008333333333333333,9.92063492063492e-4
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftChestTop,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,MidChestTop,263,1.1,8.4,2.191666666666667,0.26091269841269843
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightChestTop,33,1.1,8.4,0.275,0.03273809523809524
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightFaceBottom,15,1.1,8.4,0.125,0.01488095238095238
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,MidFaceBottom,359,1.1,8.4,2.9916666666666667,0.35615079365079366
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftFaceBottom,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftFaceCenter,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,MidFaceCenter,44,1.1,8.4,0.36666666666666664,0.04365079365079365
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightFaceCenter,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftFaceTop,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,MidFaceTop,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightFaceTop,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,Belly,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,BelowChest,27,1.1,8.4,0.225,0.026785714285714284
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,LeftSide,0,1.1,8.4,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,RedRiding_1,forward,7,10,2,11677,12687,RightSide,18,1.1,8.4,0.15,0.017857142857142856
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightChestBottom,6,1.1,11.12,0.05,0.004496402877697842
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,MidChestBottom,2,1.1,11.12,0.016666666666666666,0.001498800959232614
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftChestBottom,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftChestCenter,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,MidChestCenter,51,1.1,11.12,0.425,0.03821942446043165
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightChestCenter,2,1.1,11.12,0.016666666666666666,0.001498800959232614
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftChestTop,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,MidChestTop,641,1.1,11.12,5.341666666666667,0.4803657074340528
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightChestTop,23,1.1,11.12,0.19166666666666668,0.017236211031175064
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightFaceBottom,56,1.1,11.12,0.4666666666666667,0.04196642685851319
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,MidFaceBottom,353,1.1,11.12,2.941666666666667,0.2645383693045564
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftFaceBottom,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftFaceCenter,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,MidFaceCenter,1,1.1,11.12,0.008333333333333333,7.49400479616307e-4
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightFaceCenter,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftFaceTop,1,1.1,11.12,0.008333333333333333,7.49400479616307e-4
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,MidFaceTop,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightFaceTop,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,Belly,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,BelowChest,135,1.1,11.12,1.125,0.10116906474820145
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,LeftSide,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,ThreeBears_2,reversed,4,11,2,13016,14355,RightSide,0,1.1,11.12,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightChestBottom,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,MidChestBottom,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftChestBottom,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftChestCenter,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,MidChestCenter,35,1.1,11.08,0.2916666666666667,0.026323706377858004
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightChestCenter,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftChestTop,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,MidChestTop,142,1.1,11.08,1.1833333333333333,0.10679903730445246
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightChestTop,74,1.1,11.08,0.6166666666666667,0.05565583634175692
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightFaceBottom,55,1.1,11.08,0.4583333333333333,0.04136582430806257
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,MidFaceBottom,488,1.1,11.08,4.066666666666666,0.36702767749699156
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftFaceBottom,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftFaceCenter,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,MidFaceCenter,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightFaceCenter,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftFaceTop,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,MidFaceTop,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightFaceTop,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,Belly,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,BelowChest,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,LeftSide,0,1.1,11.08,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,KingMidas_2,reversed,6,12,2,14598,15931,RightSide,3,1.1,11.08,0.025,0.002256317689530686
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightChestBottom,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,MidChestBottom,2,1.1,8.44,0.016666666666666666,0.0019747235387045817
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftChestBottom,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftChestCenter,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,MidChestCenter,68,1.1,8.44,0.5666666666666667,0.06714060031595577
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightChestCenter,91,1.1,8.44,0.7583333333333333,0.08984992101105846
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftChestTop,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,MidChestTop,591,1.1,8.44,4.925,0.5835308056872038
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightChestTop,30,1.1,8.44,0.25,0.02962085308056872
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightFaceBottom,26,1.1,8.44,0.21666666666666667,0.02567140600315956
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,MidFaceBottom,100,1.1,8.44,0.8333333333333334,0.09873617693522908
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftFaceBottom,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftFaceCenter,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,MidFaceCenter,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightFaceCenter,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftFaceTop,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,MidFaceTop,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightFaceTop,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,Belly,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,BelowChest,50,1.1,8.44,0.4166666666666667,0.04936808846761454
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,LeftSide,0,1.1,8.44,0,0
CR03TA11_13m no calib obtained,CR03TA11_12M_29D,GoodData,1,Male,english,Cinderella_1,forward,1,13,2,16177,17192,RightSide,58,1.1,8.44,0.48333333333333334,0.05726698262243286
